liveabroad,lang2,lang3,lang4,lang5,lang6,dist,langprof,emp1,emp2,emp3,emp4,emp5,emp6,emp7,emp8,emp9,emp10,emp11,emp12,emp13,emp14,emp15,emp16,ref1,ref2,ref3,ref4,ref5,ref6,ref7,ref8,ref9,ref10,ref11,ref12,group,gender,age,education,work,religion,ethnic,politic,ukraine
1,,,,,,,10,3,3,4,4,4,4,4,1,4,4,4,3,4,3,3,4,2,4,2,4,4,1,4,1,4,2,4,3,"Refugees from war (Syria, Ukraine etc)",Female,25,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,,,,,,,10,3,2,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,4,3,3,3,2,4,2,3,1,4,3,Ukranian and Syrian refugees but also refugees generally ,Female,38,Bachelor's degree or equivalent,Prefer not to say,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,4,3,Syrian refugees ,Female,44,Bachelor's degree or equivalent,Prefer not to say,Christian (any denomination),"White (including British, Irish, or any other White background)",5,Other
1,,,,,,,10,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,1,4,1,1,3,1,4,3,4,1,4,3,Refugees- nobody in particular,Female,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,3,3,4,2,4,3,3,2,3,4,2,3,3,3,3,3,2,4,2,3,3,2,3,1,4,2,4,3,refugees from afghanistan and iran,Female,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
2,French,German,,,,0.4,21,4,2,3,4,3,4,2,1,4,4,4,4,4,4,4,4,1,4,1,4,4,1,4,1,1,1,4,3,"Syrian Refugees, Ukranian Refugees",Male,21,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",,Ukrainian
4,Spanish,,,,,0.4,20,4,4,4,4,4,4,4,2,3,4,3,4,4,3,4,3,2,4,2,4,4,1,4,2,3,2,4,3,My own immigrant family ,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
1,French,,,,,0.4,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,2,2,3,3,3,1,4,3,War refugees,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,4,3,4,4,4,4,3,2,2,3,2,2,4,4,4,3,2,4,1,4,4,1,4,2,3,1,4,3,"the current situation going on the world, therefore particularly Ukranian citizens but also people fleeing war torn areas in the middle east like Syria and Afghanistan who I think face more prejudice than white, European refugees. ",Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,Lithuanian,,,,,0.5,18,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,2,4,2,4,3,2,4,2,4,1,4,2,refugees from ukraine ,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,4,3,4,3,3,4,3,2,3,4,4,4,4,3,4,4,1,4,1,4,4,1,4,1,4,1,4,3,those fleeing the war in Ukraine ,Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,Dutch,,,,,0.4,13,4,4,4,4,4,4,4,2,3,3,3,3,3,2,3,3,2,4,1,4,4,1,4,1,2,1,3,3,"iran, ukraine",Female,19,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",6,Ukrainian
1,French,,,,,0.4,14,4,3,4,4,4,4,4,1,4,4,4,4,4,3,4,4,1,4,2,4,4,2,4,2,4,1,4,3,"Ukraine, Afghanistan, Iran, Syria (Places where there has been conflicts)",Female,19,Upper secondary education (up to age 18),Student,Agnostic,"White (including British, Irish, or any other White background)",1,Ukrainian
1,Spanish,French,,,,0.4,17,2,4,4,2,4,3,4,2,4,3,2,3,2,4,3,3,2,4,1,4,4,1,4,2,4,1,4,1,Countries in Eastern Europe like - Ukraine,Male,22,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,Spanish ,,,,,0.4,14,2,1,3,2,3,3,1,1,2,3,3,3,4,4,3,4,2,4,2,4,3,2,4,3,3,1,4,2,"Specifically right now, Ukranians, but not limited to them (eg syrians etc)",Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,3,3,3,2,4,3,3,1,3,4,3,4,4,3,3,3,2,4,2,4,4,1,4,1,4,1,4,2,Ukrainian refugees fleeing from the war,Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,French,,,,,0.4,16,4,4,4,4,4,4,4,2,4,4,3,2,3,4,3,4,3,3,3,4,4,1,4,2,3,1,4,2,Refugees escaping war.. asylum seekers ,Female,21,Other / prefer not to say,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Other
3,,,,,,,10,3,3,3,4,3,3,4,2,3,4,4,4,4,3,4,3,1,4,2,3,4,1,4,1,4,1,4,3,Syrian and Ukrainian refugees,Female,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,French,,,,,0.4,12,4,3,4,3,4,3,3,3,3,4,3,3,3,3,3,4,2,4,2,4,3,1,3,2,4,1,4,3,I was mainly thinking about families from Syria or Afghanistan,Female,,Upper secondary education (up to age 18),"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
1,,,,,,,10,3,4,4,3,4,4,4,1,4,4,3,4,4,3,4,4,1,4,2,4,4,1,4,1,4,1,4,2,"asylum seekers, people who are second generation immigrants, immigrants who have moved for financial purposes or a better quality of live",Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,1,3,2,4,2,4,3,"Refugees from countries such as Afghanistan, Iraq, Iran, and more recently Ukraine.",Female,21,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,3,3,4,4,3,3,3,2,4,4,3,4,3,3,4,3,2,3,2,3,4,1,4,2,4,1,4,3,Families that are trying to support themselves,Female,18,Upper secondary education (up to age 18),Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",4,Other
1,,,,,,,10,4,4,4,4,4,4,4,1,3,3,3,4,4,4,4,4,2,3,2,3,2,2,3,4,3,2,4,3,Syrian refugees ,Female,22,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",8,Other
1,,,,,,,10,4,3,3,4,3,2,2,2,2,3,3,2,4,3,3,3,3,4,2,4,4,1,4,1,3,1,4,3,"Refugees from war stricken country, in my home area we had mostly Asian refugees ",Female,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,3,4,3,3,4,4,4,1,4,4,4,4,4,4,4,4,2,4,3,4,4,1,4,2,4,2,4,3,"Ukrainians , Afghans ",Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,3,3,3,4,3,2,3,1,4,4,4,4,4,4,4,4,1,4,1,4,4,1,4,1,4,1,4,2,"Ukrainian nationals, Syrian refugees, anyone in need of refuge in general",Female,18,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,Gujarati,Hindi,Marathi,,,0.6,25,4,3,4,3,4,4,4,1,4,4,4,4,4,4,4,4,3,4,3,4,4,2,4,2,4,2,4,2,"People affected by war, who have risked their lives to run from their counties circumstances",Female,20,Upper secondary education (up to age 18),Student,Hindu,"Asian (e.g. Indian, Pakistani, Bangladeshi, Chinese)",2,Other
1,,,,,,,10,2,3,4,2,3,4,4,3,2,3,2,2,2,4,3,2,3,4,3,3,4,2,4,1,3,1,3,2,ukranians,Female,19,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,,,,,,,10,2,2,4,2,4,3,3,1,3,3,4,3,4,4,4,3,3,4,3,4,3,2,3,2,3,1,4,4,People of Urkarine and IRAQ,Female,18,Upper secondary education (up to age 18),"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",No religious affiliation,"White (including British, Irish, or any other White background)",7,Ukrainian
1,,,,,,,10,4,3,4,4,4,4,3,1,2,3,2,3,3,3,3,2,4,4,4,4,1,2,2,4,4,2,4,4,"Syrians, Ukrainians,  Afghans",Male,19,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",8,Ukrainian
1,French,,,,,0.4,12,2,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,1,4,2,4,4,1,4,1,4,1,4,3,Refugees from Afghanistan ,Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,3,3,3,3,4,3,3,2,3,2,2,3,3,3,3,4,1,4,1,4,4,1,4,1,4,1,4,3,non uk individuals,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",0,Other
1,,,,,,,10,2,3,3,2,4,3,3,2,3,3,2,3,3,3,3,4,2,4,2,4,4,1,4,2,4,1,4,3,Eastern European or refugees from the Middle East (Arabic).,Male,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
1,,,,,,,10,3,4,3,4,3,4,4,2,3,3,3,3,3,3,4,4,3,3,2,4,3,2,4,3,3,2,4,3,Syrian Refugees,Female,20,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",6,Other
1,,,,,,,10,4,4,4,3,3,3,4,3,2,3,2,3,2,2,3,3,2,4,2,4,3,1,4,1,4,1,4,3,"Middle Eastern refugees, Ukrainian refugees",Male,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Ukrainian
1,,,,,,,10,4,4,4,3,4,4,4,2,3,3,3,3,4,3,3,3,2,3,2,3,3,1,4,2,3,1,4,4,ukrainian refugees ,Female,20,Bachelor's degree or equivalent,"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,3,4,4,4,3,3,3,3,3,3,4,3,2,3,3,1,4,1,4,4,1,4,1,4,1,4,2,"Syrian Refugee crisis, Ukranian refugees/asylum seekers, Venezuelan refugee crisis, 2013 Myanmar genocide",Female,19,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",0,Ukrainian
1,,,,,,,10,3,3,2,3,3,2,3,2,4,2,3,4,3,3,3,2,3,4,2,4,4,2,4,3,4,1,4,4,"People i know who are refugees, asylum seekers",Male,20,Upper secondary education (up to age 18),Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",6,Other
1,,,,,,,10,4,4,4,4,4,4,3,2,4,4,4,4,4,4,3,3,2,4,3,4,3,1,4,2,4,1,4,3,"groups escaping problems, including war in their country of origin ",Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Other
1,,,,,,,10,3,3,4,3,3,3,3,2,4,4,4,4,4,4,4,3,2,4,2,4,4,2,4,1,4,1,4,3,ukranians ,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,,,,,,,10,4,3,4,3,4,4,3,3,2,3,2,3,2,3,3,2,2,4,2,4,1,1,4,2,4,1,4,3,Syrian/Ukrainian refugees,Female,20,Upper secondary education (up to age 18),"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,3,3,4,3,3,3,3,2,3,2,2,3,2,3,2,3,2,3,3,3,3,1,3,1,3,2,3,3,Syrian refugees,Female,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"Black, African, Carribean, or Black British",4,Other
1,,,,,,,10,4,3,4,4,3,4,3,1,3,4,2,4,4,4,4,3,3,4,2,4,3,2,4,2,4,1,4,3,Those fleeing from war zones,Female,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
1,Spanish,,,,,0.4,15,3,3,2,3,3,3,2,2,3,3,4,3,3,3,3,3,1,4,1,4,4,1,4,1,4,1,4,3,"people who have been displaced from their home due to reasons beyond their control such as crisis or war, people who are simply seeking a better life or more safe place to raise their children",Female,20,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,4,4,4,4,4,3,4,2,4,4,4,3,4,3,4,4,4,3,4,4,3,2,4,3,3,1,4,4,People coming from Ukraine,Male,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,3,4,4,3,4,3,3,2,2,2,2,2,3,2,2,4,4,3,3,3,2,3,1,3,2,3,4,Ukranian and afghan refugees,Female,20,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",8,Ukrainian
1,French,,,,,0.4,15,3,3,3,4,3,3,3,2,3,3,2,3,2,3,3,3,2,4,2,4,3,1,4,3,4,1,4,3,"Europeans, Muslims, Pakistanis ",Female,20,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",6,Other
1,,,,,,,10,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,1,4,1,3,2,1,4,1,4,1,4,3,people in need for instance Ukraine ,Female,20,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",,Ukrainian
3,,,,,,,10,2,3,4,4,2,4,3,2,3,4,3,4,3,4,4,4,1,4,2,4,4,1,4,1,4,1,4,2,"Syrian refugees, Ukrainian refugees ",Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,Spanish,,,,,0.4,13,3,4,4,4,3,3,4,1,3,4,2,4,3,3,4,3,1,4,1,4,3,1,4,1,4,1,4,3,"Ukrainians, Syrians",Female,19,Upper secondary education (up to age 18),Student,Prefer not to say,"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,3,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,2,4,2,4,3,2,4,1,4,2,3,3,Groups fleeing due to war or politics.,Female,18,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
1,,,,,,,10,3,3,4,3,4,4,3,1,3,4,3,3,3,3,4,4,3,4,2,4,2,2,4,2,3,1,4,4,Ukraine citizens/Iraq citizens fleeing from war or destruction,Female,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,3,4,4,3,4,3,4,2,3,4,3,3,3,2,3,3,2,4,3,3,3,1,3,4,3,2,4,4,African/Asian,Male,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",6,Other
1,,,,,,,10,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,1,4,4,1,4,1,4,1,4,4,Those who have had to escape their countries due to conflict,Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,French,Italian,,,,0.4,22,2,3,3,4,4,3,2,1,3,3,3,2,4,3,4,3,2,4,1,4,4,2,4,2,4,1,4,2,"Africans, Arabs, Eastern Europeans ",Male,18,Upper secondary education (up to age 18),Student,No religious affiliation,"Black, African, Carribean, or Black British",2,Other
1,,,,,,,10,4,4,4,4,4,3,3,1,4,4,4,4,4,3,4,4,2,4,1,4,4,1,4,1,4,1,4,3,"Ukrainians, syrians, afgahans, people fleeing due to conflict, persecution or environmental changes  ",Female,21,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,4,3,4,4,4,3,3,1,4,4,3,3,4,4,3,4,3,4,3,4,3,1,4,2,3,2,4,3,Refugees from Ukraine and the Middle-East. Generally families ,Male,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,3,3,4,4,4,4,3,2,2,3,2,3,3,2,4,2,1,4,1,4,4,1,4,1,4,1,4,3,Those escaping from war struck countries.,Female,18,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,2,2,2,2,2,1,2,2,3,3,3,3,3,3,3,4,2,4,2,4,3,1,4,2,4,1,4,3,Any one coming to the UK for safety and a better life e.g. fleeing from war etc. ,Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,4,1,4,1,4,4,1,4,2,3,1,4,1,More middle eastern refugees,Male,19,Upper secondary education (up to age 18),Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",2,Other
1,,,,,,,10,4,4,4,4,3,4,3,3,3,3,3,4,3,2,4,3,2,4,2,3,3,2,4,1,3,2,4,4,ukranian refugees,Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",5,Ukrainian
1,,,,,,,10,3,3,4,2,2,3,3,3,4,4,4,4,4,4,4,4,2,4,2,4,4,1,4,1,4,1,4,4,asian,Female,21,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,3,3,4,4,3,3,3,1,3,3,2,4,4,4,3,3,1,4,2,3,3,1,4,2,4,1,4,3,Those from Ukraine,Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,Spanish,,,,,0.4,15,4,4,4,4,3,3,3,1,3,3,3,3,4,4,4,4,2,4,2,4,4,2,4,2,3,1,4,3,middle eastern refugees,Male,18,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Other
1,,,,,,,10,2,1,2,2,2,2,2,4,3,3,1,3,2,3,2,2,1,4,1,4,4,1,4,1,4,1,4,1,People from war torn countries,Non-binary / third gender,18,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,3,3,4,4,3,4,4,2,2,3,3,3,4,2,3,3,4,4,4,4,4,1,4,2,2,1,4,2,"Ukrainian refugees, Siryan refugees",Male,19,Upper secondary education (up to age 18),"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,4,3,4,3,4,4,4,1,3,4,4,3,4,4,4,3,2,3,3,3,3,1,3,2,3,1,4,3,"people from the middle east, e.g., people fleeing conflict in syria",Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",5,Other
1,,,,,,,10,4,4,3,4,4,4,4,2,3,3,3,4,3,3,4,3,1,4,2,4,4,1,4,4,4,1,4,2,"Individuals escaping countries of war desperately, as a last resort",Female,21,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,4,3,4,4,4,3,3,1,4,4,3,4,3,4,4,4,1,4,1,4,4,1,4,1,4,1,4,3,"recent events , Ukraine , South Sudan , iraq",Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Ukrainian
1,,,,,,,10,2,3,2,3,3,3,3,2,4,3,3,3,2,3,2,4,2,4,3,4,4,2,4,2,3,1,4,4,refugees who are coming to the uk due to poor living condtions or events occuring in their home country,Male,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Other
1,French,,,,,0.4,15,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,2,4,1,2,4,1,4,1,4,4,Any,Female,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,2,2,3,3,3,2,2,3,3,4,3,4,3,3,4,3,1,4,1,4,4,1,4,1,4,1,4,3,"I wasn't aware that I was thinking of a particular group of people. I was thinking of those that for whatever reason had to flee their home, friends, and family and now have to live in a new country ",Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",0,Other
1,French,,,,,0.4,15,2,2,3,1,3,2,1,3,3,4,3,4,3,3,4,3,1,4,1,4,4,1,4,1,4,1,4,2,"Mostly about the refugees from the middle east like Syria, and of the groups of people being sent back to Rwanda",Non-binary / third gender,20,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
2,,,,,,,10,4,4,4,4,4,4,4,1,4,4,4,3,4,4,4,4,3,4,2,4,4,1,4,1,4,1,4,4,"middle east (Syria, Iraq, Saudi Arabia etc.), Ukraine, sub Saharan Africa",Male,22,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Ukrainian
1,,,,,,,10,4,4,4,4,4,3,3,2,4,4,4,4,4,3,4,3,1,4,2,4,3,1,4,3,4,2,4,3,People escaping countries of war,Female,19,Upper secondary education (up to age 18),Student,Christian (any denomination),"White (including British, Irish, or any other White background)",4,Other
1,,,,,,,10,3,3,4,3,3,3,3,2,3,3,3,4,3,3,4,3,2,4,2,4,3,2,3,1,4,2,4,3,asian refugees,Female,19,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,,,,,,,10,3,3,4,3,4,3,3,2,4,4,4,4,4,3,4,4,2,4,2,4,3,1,4,1,3,1,4,2,Middle Eastern Refugees ,Female,20,Upper secondary education (up to age 18),"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",No religious affiliation,"White (including British, Irish, or any other White background)",0,Other
1,,,,,,,10,2,3,4,3,2,2,3,2,4,4,3,3,4,4,3,4,2,3,2,4,4,1,4,1,4,1,4,3,Ukrainian refugees from the Russian invasion ,Female,20,Upper secondary education (up to age 18),"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",No religious affiliation,"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,3,3,4,4,3,3,3,2,2,4,3,3,4,4,3,4,3,3,2,3,3,1,4,2,3,1,4,3,"People fleeing Ukraine, Syria, Iran",Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",4,Ukrainian
1,Spanish,French,,,,0.4,18,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,1,4,4,1,4,1,4,1,4,2,People fleeing from countries at war: People from Afghanistan and Ukraine specifically,Female,18,Upper secondary education (up to age 18),Student,Prefer not to say,"White (including British, Irish, or any other White background)",2,Ukrainian
1,,,,,,,10,2,2,3,3,2,2,2,3,3,3,3,3,2,2,4,3,2,4,2,4,3,1,4,1,4,1,4,3,"Ukrainian refugees, people crossing the Channel",Female,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,2,2,3,2,2,2,2,1,4,4,4,4,4,4,4,4,1,4,1,4,4,1,4,1,4,1,4,1,No one in particular,Female,19,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
1,Italian,,,,,0.4,12,4,3,4,2,4,4,3,3,2,2,1,2,2,2,3,3,2,4,3,4,2,2,2,2,2,3,3,2,"Polish, Romanians, Muslims",Male,21,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",9,Other
1,,,,,,,10,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,4,1,4,2,4,4,2,4,1,3,1,4,3,"Ukraine, Rwanda, ",Male,20,Bachelor's degree or equivalent,"Semi-skilled manual work (e.g., shop assistant, driver, waiter/waitress",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
